demo_key,macro_key,year_key,cause_key,year,val
6,7,7,2,2016,20
7,7,7,2,2016,52
8,7,7,2,2016,34
9,7,7,2,2016,60
10,7,7,2,2016,37
11,7,7,2,2016,76
12,7,7,2,2016,48
13,7,7,2,2016,89
14,7,7,2,2016,59
15,7,7,2,2016,106
16,7,7,2,2016,74
17,7,7,2,2016,133
18,7,7,2,2016,90
19,7,7,2,2016,223
20,7,7,2,2016,137
21,7,7,2,2016,460
22,7,7,2,2016,251
23,7,7,2,2016,664
24,7,7,2,2016,372
25,7,7,2,2016,1066
26,7,7,2,2016,584
27,7,7,2,2016,1122
28,7,7,2,2016,733
29,7,7,2,2016,1182
30,7,7,2,2016,849
31,7,7,2,2016,1127
32,7,7,2,2016,912
33,7,7,2,2016,32
34,7,7,2,2016,59
35,7,7,2,2016,895
36,7,7,2,2016,862
37,7,7,2,2016,32
38,7,7,2,2016,30
39,7,7,2,2016,689
40,7,7,2,2016,705
7,7,7,3,2016,29
8,7,7,3,2016,15
9,7,7,3,2016,37
10,7,7,3,2016,19
11,7,7,3,2016,47
12,7,7,3,2016,24
13,7,7,3,2016,53
14,7,7,3,2016,30
15,7,7,3,2016,64
16,7,7,3,2016,36
17,7,7,3,2016,86
18,7,7,3,2016,44
19,7,7,3,2016,151
20,7,7,3,2016,69
21,7,7,3,2016,318
22,7,7,3,2016,148
23,7,7,3,2016,472
24,7,7,3,2016,223
25,7,7,3,2016,816
26,7,7,3,2016,391
27,7,7,3,2016,857
28,7,7,3,2016,490
29,7,7,3,2016,916
30,7,7,3,2016,604
31,7,7,3,2016,875
32,7,7,3,2016,665
35,7,7,3,2016,707
36,7,7,3,2016,647
39,7,7,3,2016,550
40,7,7,3,2016,537
1,7,7,4,2016,34
2,7,7,4,2016,34
3,7,7,4,2016,18
4,7,7,4,2016,17
5,7,7,4,2016,15
6,7,7,4,2016,13
7,7,7,4,2016,16
8,7,7,4,2016,14
9,7,7,4,2016,16
10,7,7,4,2016,12
11,7,7,4,2016,21
12,7,7,4,2016,16
13,7,7,4,2016,26
14,7,7,4,2016,20
15,7,7,4,2016,32
16,7,7,4,2016,26
17,7,7,4,2016,36
18,7,7,4,2016,34
19,7,7,4,2016,56
20,7,7,4,2016,53
21,7,7,4,2016,111
22,7,7,4,2016,79
23,7,7,4,2016,153
24,7,7,4,2016,114
25,7,7,4,2016,212
26,7,7,4,2016,157
27,7,7,4,2016,226
28,7,7,4,2016,199
29,7,7,4,2016,229
30,7,7,4,2016,210
31,7,7,4,2016,220
32,7,7,4,2016,212
35,7,7,4,2016,165
36,7,7,4,2016,187
37,7,7,4,2016,18
38,7,7,4,2016,18
39,7,7,4,2016,121
40,7,7,4,2016,148
1,8,8,1,2017,6226
2,8,8,1,2017,5569
3,8,8,1,2017,286
4,8,8,1,2017,220
5,8,8,1,2017,185
6,8,8,1,2017,150
7,8,8,1,2017,162
8,8,8,1,2017,119
9,8,8,1,2017,162
10,8,8,1,2017,104
11,8,8,1,2017,169
12,8,8,1,2017,112
13,8,8,1,2017,211
14,8,8,1,2017,125
15,8,8,1,2017,234
16,8,8,1,2017,148
17,8,8,1,2017,240
18,8,8,1,2017,158
19,8,8,1,2017,314
20,8,8,1,2017,200
21,8,8,1,2017,508
22,8,8,1,2017,319
23,8,8,1,2017,721
24,8,8,1,2017,465
25,8,8,1,2017,1038
26,8,8,1,2017,691
27,8,8,1,2017,1150
28,8,8,1,2017,841
29,8,8,1,2017,1127
30,8,8,1,2017,978
31,8,8,1,2017,1084
32,8,8,1,2017,993
33,8,8,1,2017,4750
34,8,8,1,2017,4292
35,8,8,1,2017,937
36,8,8,1,2017,961
37,8,8,1,2017,706
38,8,8,1,2017,587
39,8,8,1,2017,749
40,8,8,1,2017,862
1,8,8,2,2017,87
2,8,8,2,2017,117
3,8,8,2,2017,28
4,8,8,2,2017,27
5,8,8,2,2017,23
6,8,8,2,2017,20
7,8,8,2,2017,49
8,8,8,2,2017,35
9,8,8,2,2017,56
10,8,8,2,2017,36
11,8,8,2,2017,71
12,8,8,2,2017,46
13,8,8,2,2017,88
14,8,8,2,2017,60
15,8,8,2,2017,106
16,8,8,2,2017,74
17,8,8,2,2017,132
18,8,8,2,2017,91
19,8,8,2,2017,209
20,8,8,2,2017,131
21,8,8,2,2017,435
22,8,8,2,2017,243
23,8,8,2,2017,636
24,8,8,2,2017,365
25,8,8,2,2017,1019
26,8,8,2,2017,568
27,8,8,2,2017,1135
28,8,8,2,2017,753
29,8,8,2,2017,1182
30,8,8,2,2017,877
31,8,8,2,2017,1091
32,8,8,2,2017,918
33,8,8,2,2017,31
34,8,8,2,2017,58
35,8,8,2,2017,880
36,8,8,2,2017,887
37,8,8,2,2017,31
38,8,8,2,2017,29
39,8,8,2,2017,694
40,8,8,2,2017,736
7,8,8,3,2017,28
8,8,8,3,2017,16
9,8,8,3,2017,36
10,8,8,3,2017,19
11,8,8,3,2017,45
12,8,8,3,2017,23
13,8,8,3,2017,53
14,8,8,3,2017,30
15,8,8,3,2017,65
16,8,8,3,2017,37
17,8,8,3,2017,87
18,8,8,3,2017,45
19,8,8,3,2017,144
20,8,8,3,2017,67
21,8,8,3,2017,305
22,8,8,3,2017,145
23,8,8,3,2017,458
24,8,8,3,2017,221
25,8,8,3,2017,790
26,8,8,3,2017,383
27,8,8,3,2017,877
28,8,8,3,2017,509
29,8,8,3,2017,929
30,8,8,3,2017,630
31,8,8,3,2017,859
32,8,8,3,2017,677
35,8,8,3,2017,706
36,8,8,3,2017,672
39,8,8,3,2017,562
40,8,8,3,2017,566
1,8,8,4,2017,32
2,8,8,4,2017,34
3,8,8,4,2017,17
4,8,8,4,2017,17
5,8,8,4,2017,14
6,8,8,4,2017,13
7,8,8,4,2017,15
8,8,8,4,2017,14
9,8,8,4,2017,15
10,8,8,4,2017,12
11,8,8,4,2017,18
12,8,8,4,2017,15
13,8,8,4,2017,25
14,8,8,4,2017,20
15,8,8,4,2017,30
16,8,8,4,2017,25
17,8,8,4,2017,34
18,8,8,4,2017,34
19,8,8,4,2017,51
20,8,8,4,2017,49
21,8,8,4,2017,100
22,8,8,4,2017,74
23,8,8,4,2017,140
24,8,8,4,2017,109
25,8,8,4,2017,193
26,8,8,4,2017,149
27,8,8,4,2017,216
28,8,8,4,2017,200
29,8,8,4,2017,216
30,8,8,4,2017,210
31,8,8,4,2017,200
32,8,8,4,2017,206
35,8,8,4,2017,152
36,8,8,4,2017,186
37,8,8,4,2017,17
38,8,8,4,2017,18
39,8,8,4,2017,114
40,8,8,4,2017,148
1,9,9,1,2018,5778
2,9,9,1,2018,5111
3,9,9,1,2018,290
4,9,9,1,2018,221
5,9,9,1,2018,188
6,9,9,1,2018,152
7,9,9,1,2018,160
8,9,9,1,2018,124
9,9,9,1,2018,160
10,9,9,1,2018,107
11,9,9,1,2018,163
12,9,9,1,2018,111
13,9,9,1,2018,214
14,9,9,1,2018,130
15,9,9,1,2018,240
16,9,9,1,2018,154
17,9,9,1,2018,248
18,9,9,1,2018,166
19,9,9,1,2018,312
20,9,9,1,2018,201
21,9,9,1,2018,499
22,9,9,1,2018,315
23,9,9,1,2018,733
24,9,9,1,2018,474
25,9,9,1,2018,1046
26,9,9,1,2018,700
27,9,9,1,2018,1206
28,9,9,1,2018,889
29,9,9,1,2018,1226
30,9,9,1,2018,1054
31,9,9,1,2018,1084
32,9,9,1,2018,1009
33,9,9,1,2018,4418
34,9,9,1,2018,3943
35,9,9,1,2018,960
36,9,9,1,2018,985
37,9,9,1,2018,655
38,9,9,1,2018,544
39,9,9,1,2018,767
40,9,9,1,2018,884
1,9,9,2,2018,82
2,9,9,2,2018,115
3,9,9,2,2018,27
4,9,9,2,2018,28
5,9,9,2,2018,23
6,9,9,2,2018,21
7,9,9,2,2018,48
8,9,9,2,2018,38
9,9,9,2,2018,55
10,9,9,2,2018,38
11,9,9,2,2018,68
12,9,9,2,2018,47
13,9,9,2,2018,89
14,9,9,2,2018,65
15,9,9,2,2018,107
16,9,9,2,2018,80
17,9,9,2,2018,135
18,9,9,2,2018,99
19,9,9,2,2018,207
20,9,9,2,2018,137
21,9,9,2,2018,424
22,9,9,2,2018,252
23,9,9,2,2018,640
24,9,9,2,2018,387
25,9,9,2,2018,1028
26,9,9,2,2018,600
27,9,9,2,2018,1176
28,9,9,2,2018,822
29,9,9,2,2018,1265
30,9,9,2,2018,986
31,9,9,2,2018,1082
32,9,9,2,2018,971
33,9,9,2,2018,29
34,9,9,2,2018,57
35,9,9,2,2018,893
36,9,9,2,2018,947
37,9,9,2,2018,29
38,9,9,2,2018,29
39,9,9,2,2018,715
40,9,9,2,2018,798
7,9,9,3,2018,27
8,9,9,3,2018,17
9,9,9,3,2018,35
10,9,9,3,2018,20
11,9,9,3,2018,43
12,9,9,3,2018,24
13,9,9,3,2018,54
14,9,9,3,2018,33
15,9,9,3,2018,66
16,9,9,3,2018,40
17,9,9,3,2018,89
18,9,9,3,2018,49
19,9,9,3,2018,142
20,9,9,3,2018,70
21,9,9,3,2018,298
22,9,9,3,2018,151
23,9,9,3,2018,461
24,9,9,3,2018,236
25,9,9,3,2018,798
26,9,9,3,2018,406
27,9,9,3,2018,910
28,9,9,3,2018,559
29,9,9,3,2018,994
30,9,9,3,2018,712
31,9,9,3,2018,854
32,9,9,3,2018,719
35,9,9,3,2018,717
36,9,9,3,2018,721
39,9,9,3,2018,580
40,9,9,3,2018,617
1,9,9,4,2018,31
2,9,9,4,2018,33
3,9,9,4,2018,17
4,9,9,4,2018,17
5,9,9,4,2018,14
6,9,9,4,2018,13
7,9,9,4,2018,14
8,9,9,4,2018,15
9,9,9,4,2018,14
10,9,9,4,2018,13
11,9,9,4,2018,18
12,9,9,4,2018,16
13,9,9,4,2018,25
14,9,9,4,2018,22
15,9,9,4,2018,31
16,9,9,4,2018,28
17,9,9,4,2018,35
18,9,9,4,2018,37
19,9,9,4,2018,50
20,9,9,4,2018,51
21,9,9,4,2018,97
22,9,9,4,2018,76
23,9,9,4,2018,140
24,9,9,4,2018,114
25,9,9,4,2018,194
26,9,9,4,2018,156
27,9,9,4,2018,223
28,9,9,4,2018,215
29,9,9,4,2018,230
30,9,9,4,2018,233
31,9,9,4,2018,197
32,9,9,4,2018,214
35,9,9,4,2018,152
36,9,9,4,2018,195
37,9,9,4,2018,17
38,9,9,4,2018,18
39,9,9,4,2018,116
40,9,9,4,2018,158
1,10,10,1,2019,5455
2,10,10,1,2019,4743
3,10,10,1,2019,294
4,10,10,1,2019,222
5,10,10,1,2019,189
6,10,10,1,2019,152
7,10,10,1,2019,159
8,10,10,1,2019,126
9,10,10,1,2019,161
10,10,10,1,2019,109
11,10,10,1,2019,164
12,10,10,1,2019,108
13,10,10,1,2019,224
14,10,10,1,2019,128
15,10,10,1,2019,255
16,10,10,1,2019,157
17,10,10,1,2019,262
18,10,10,1,2019,172
19,10,10,1,2019,314
20,10,10,1,2019,201
21,10,10,1,2019,485
22,10,10,1,2019,305
23,10,10,1,2019,738
24,10,10,1,2019,474
25,10,10,1,2019,1048
26,10,10,1,2019,706
27,10,10,1,2019,1255
28,10,10,1,2019,928
29,10,10,1,2019,1330
30,10,10,1,2019,1122
31,10,10,1,2019,1103
32,10,10,1,2019,1031
33,10,10,1,2019,4172
34,10,10,1,2019,3659
35,10,10,1,2019,998
36,10,10,1,2019,1009
37,10,10,1,2019,623
38,10,10,1,2019,516
39,10,10,1,2019,805
40,10,10,1,2019,910
1,10,10,2,2019,77
2,10,10,2,2019,112
3,10,10,2,2019,27
4,10,10,2,2019,28
5,10,10,2,2019,22
6,10,10,2,2019,21
7,10,10,2,2019,47
8,10,10,2,2019,39
9,10,10,2,2019,55
10,10,10,2,2019,40
11,10,10,2,2019,68
12,10,10,2,2019,47
13,10,10,2,2019,93
14,10,10,2,2019,65
15,10,10,2,2019,113
16,10,10,2,2019,83
17,10,10,2,2019,141
18,10,10,2,2019,103
19,10,10,2,2019,206
20,10,10,2,2019,140
21,10,10,2,2019,406
22,10,10,2,2019,249
23,10,10,2,2019,637
24,10,10,2,2019,395
25,10,10,2,2019,1025
26,10,10,2,2019,619
27,10,10,2,2019,1204
28,10,10,2,2019,869
29,10,10,2,2019,1337
30,10,10,2,2019,1069
31,10,10,2,2019,1084
32,10,10,2,2019,1007
33,10,10,2,2019,27
34,10,10,2,2019,55
35,10,10,2,2019,912
36,10,10,2,2019,988
37,10,10,2,2019,28
38,10,10,2,2019,29
39,10,10,2,2019,752
40,10,10,2,2019,862
7,10,10,3,2019,26
8,10,10,3,2019,18
9,10,10,3,2019,35
10,10,10,3,2019,20
11,10,10,3,2019,43
12,10,10,3,2019,24
13,10,10,3,2019,56
14,10,10,3,2019,33
15,10,10,3,2019,70
16,10,10,3,2019,42
17,10,10,3,2019,93
18,10,10,3,2019,51
19,10,10,3,2019,142
20,10,10,3,2019,72
21,10,10,3,2019,287
22,10,10,3,2019,150
23,10,10,3,2019,461
24,10,10,3,2019,242
25,10,10,3,2019,797
26,10,10,3,2019,420
27,10,10,3,2019,935
28,10,10,3,2019,593
29,10,10,3,2019,1054
30,10,10,3,2019,776
31,10,10,3,2019,859
32,10,10,3,2019,750
35,10,10,3,2019,736
36,10,10,3,2019,756
39,10,10,3,2019,611
40,10,10,3,2019,669
1,10,10,4,2019,29
2,10,10,4,2019,32
3,10,10,4,2019,16
4,10,10,4,2019,18
5,10,10,4,2019,14
6,10,10,4,2019,14
7,10,10,4,2019,14
8,10,10,4,2019,15
9,10,10,4,2019,14
10,10,10,4,2019,13
11,10,10,4,2019,18
12,10,10,4,2019,16
13,10,10,4,2019,26
14,10,10,4,2019,22
15,10,10,4,2019,32
16,10,10,4,2019,28
17,10,10,4,2019,36
18,10,10,4,2019,38
19,10,10,4,2019,49
20,10,10,4,2019,52
21,10,10,4,2019,92
22,10,10,4,2019,75
23,10,10,4,2019,137
24,10,10,4,2019,115
25,10,10,4,2019,191
26,10,10,4,2019,159
27,10,10,4,2019,224
28,10,10,4,2019,224
29,10,10,4,2019,239
30,10,10,4,2019,249
31,10,10,4,2019,193
32,10,10,4,2019,218
35,10,10,4,2019,152
36,10,10,4,2019,200
37,10,10,4,2019,16
38,10,10,4,2019,17
39,10,10,4,2019,121
40,10,10,4,2019,167
1,11,11,1,2020,4520
2,11,11,1,2020,3895
3,11,11,1,2020,260
4,11,11,1,2020,198
5,11,11,1,2020,179
6,11,11,1,2020,143
7,11,11,1,2020,158
8,11,11,1,2020,119
9,11,11,1,2020,160
10,11,11,1,2020,105
11,11,11,1,2020,157
12,11,11,1,2020,98
13,11,11,1,2020,215
14,11,11,1,2020,114
15,11,11,1,2020,246
16,11,11,1,2020,141
17,11,11,1,2020,254
18,11,11,1,2020,151
19,11,11,1,2020,291
20,11,11,1,2020,175
21,11,11,1,2020,433
22,11,11,1,2020,262
23,11,11,1,2020,681
24,11,11,1,2020,427
25,11,11,1,2020,963
26,11,11,1,2020,686
27,11,11,1,2020,1216
28,11,11,1,2020,942
29,11,11,1,2020,1346
30,11,11,1,2020,1186
31,11,11,1,2020,1104
32,11,11,1,2020,1053
33,11,11,1,2020,3481
34,11,11,1,2020,3023
35,11,11,1,2020,986
36,11,11,1,2020,1047
37,11,11,1,2020,498
38,11,11,1,2020,411
39,11,11,1,2020,793
40,11,11,1,2020,925
1,11,11,2,2020,71
2,11,11,2,2020,103
3,11,11,2,2020,23
4,11,11,2,2020,25
5,11,11,2,2020,21
6,11,11,2,2020,20
7,11,11,2,2020,46
8,11,11,2,2020,36
9,11,11,2,2020,54
10,11,11,2,2020,38
11,11,11,2,2020,65
12,11,11,2,2020,42
13,11,11,2,2020,88
14,11,11,2,2020,57
15,11,11,2,2020,108
16,11,11,2,2020,74
17,11,11,2,2020,136
18,11,11,2,2020,89
19,11,11,2,2020,190
20,11,11,2,2020,120
21,11,11,2,2020,361
22,11,11,2,2020,211
23,11,11,2,2020,585
24,11,11,2,2020,351
25,11,11,2,2020,941
26,11,11,2,2020,590
27,11,11,2,2020,1158
28,11,11,2,2020,860
29,11,11,2,2020,1340
30,11,11,2,2020,1105
31,11,11,2,2020,1086
32,11,11,2,2020,1006
33,11,11,2,2020,26
34,11,11,2,2020,52
35,11,11,2,2020,911
36,11,11,2,2020,1010
37,11,11,2,2020,25
38,11,11,2,2020,26
39,11,11,2,2020,774
40,11,11,2,2020,907
7,11,11,3,2020,26
8,11,11,3,2020,17
9,11,11,3,2020,35
10,11,11,3,2020,20
11,11,11,3,2020,41
12,11,11,3,2020,21
13,11,11,3,2020,54
14,11,11,3,2020,29
15,11,11,3,2020,67
16,11,11,3,2020,37
17,11,11,3,2020,90
18,11,11,3,2020,44
19,11,11,3,2020,132
20,11,11,3,2020,62
21,11,11,3,2020,257
22,11,11,3,2020,126
23,11,11,3,2020,426
24,11,11,3,2020,214
25,11,11,3,2020,736
26,11,11,3,2020,400
27,11,11,3,2020,905
28,11,11,3,2020,585
29,11,11,3,2020,1062
30,11,11,3,2020,799
31,11,11,3,2020,866
32,11,11,3,2020,747
35,11,11,3,2020,738
36,11,11,3,2020,771
39,11,11,3,2020,632
40,11,11,3,2020,703
1,11,11,4,2020,25
2,11,11,4,2020,29
3,11,11,4,2020,14
4,11,11,4,2020,15
5,11,11,4,2020,13
6,11,11,4,2020,13
7,11,11,4,2020,13
8,11,11,4,2020,14
9,11,11,4,2020,13
10,11,11,4,2020,12
11,11,11,4,2020,16
12,11,11,4,2020,14
13,11,11,4,2020,24
14,11,11,4,2020,19
15,11,11,4,2020,29
16,11,11,4,2020,25
17,11,11,4,2020,34
18,11,11,4,2020,33
19,11,11,4,2020,44
20,11,11,4,2020,44
21,11,11,4,2020,79
22,11,11,4,2020,63
23,11,11,4,2020,121
24,11,11,4,2020,102
25,11,11,4,2020,169
26,11,11,4,2020,152
27,11,11,4,2020,208
28,11,11,4,2020,223
29,11,11,4,2020,231
30,11,11,4,2020,258
31,11,11,4,2020,187
32,11,11,4,2020,220
35,11,11,4,2020,147
36,11,11,4,2020,206
37,11,11,4,2020,14
38,11,11,4,2020,15
39,11,11,4,2020,120
40,11,11,4,2020,177
1,12,12,1,2021,4121
2,12,12,1,2021,3506
3,12,12,1,2021,249
4,12,12,1,2021,194
5,12,12,1,2021,180
6,12,12,1,2021,151
7,12,12,1,2021,163
8,12,12,1,2021,123
9,12,12,1,2021,159
10,12,12,1,2021,111
11,12,12,1,2021,152
12,12,12,1,2021,97
13,12,12,1,2021,201
14,12,12,1,2021,110
15,12,12,1,2021,237
16,12,12,1,2021,137
17,12,12,1,2021,249
18,12,12,1,2021,149
19,12,12,1,2021,281
20,12,12,1,2021,173
21,12,12,1,2021,403
22,12,12,1,2021,254
23,12,12,1,2021,661
24,12,12,1,2021,452
25,12,12,1,2021,960
26,12,12,1,2021,746
27,12,12,1,2021,1253
28,12,12,1,2021,1041
29,12,12,1,2021,1445
30,12,12,1,2021,1331
31,12,12,1,2021,1154
32,12,12,1,2021,1159
33,12,12,1,2021,3166
34,12,12,1,2021,2720
35,12,12,1,2021,1012
36,12,12,1,2021,1120
37,12,12,1,2021,458
38,12,12,1,2021,373
39,12,12,1,2021,783
40,12,12,1,2021,960
1,12,12,2,2021,73
2,12,12,2,2021,111
3,12,12,2,2021,23
4,12,12,2,2021,26
5,12,12,2,2021,22
6,12,12,2,2021,22
7,12,12,2,2021,49
8,12,12,2,2021,40
9,12,12,2,2021,55
10,12,12,2,2021,42
11,12,12,2,2021,65
12,12,12,2,2021,44
13,12,12,2,2021,86
14,12,12,2,2021,59
15,12,12,2,2021,107
16,12,12,2,2021,76
17,12,12,2,2021,137
18,12,12,2,2021,93
19,12,12,2,2021,189
20,12,12,2,2021,126
21,12,12,2,2021,347
22,12,12,2,2021,219
23,12,12,2,2021,588
24,12,12,2,2021,397
25,12,12,2,2021,971
26,12,12,2,2021,682
27,12,12,2,2021,1234
28,12,12,2,2021,1005
29,12,12,2,2021,1482
30,12,12,2,2021,1317
31,12,12,2,2021,1176
32,12,12,2,2021,1176
33,12,12,2,2021,26
34,12,12,2,2021,56
35,12,12,2,2021,968
36,12,12,2,2021,1144
37,12,12,2,2021,25
38,12,12,2,2021,28
39,12,12,2,2021,775
40,12,12,2,2021,988
7,12,12,3,2021,27
8,12,12,3,2021,19
9,12,12,3,2021,35
10,12,12,3,2021,22
11,12,12,3,2021,41
12,12,12,3,2021,23
13,12,12,3,2021,52
14,12,12,3,2021,31
15,12,12,3,2021,66
16,12,12,3,2021,39
17,12,12,3,2021,90
18,12,12,3,2021,47
19,12,12,3,2021,130
20,12,12,3,2021,67
21,12,12,3,2021,245
22,12,12,3,2021,133
23,12,12,3,2021,424
24,12,12,3,2021,247
25,12,12,3,2021,753
26,12,12,3,2021,468
27,12,12,3,2021,956
28,12,12,3,2021,693
29,12,12,3,2021,1164
30,12,12,3,2021,963
31,12,12,3,2021,930
32,12,12,3,2021,883
35,12,12,3,2021,779
36,12,12,3,2021,881
39,12,12,3,2021,628
40,12,12,3,2021,773
1,12,12,4,2021,26
2,12,12,4,2021,31
3,12,12,4,2021,14
4,12,12,4,2021,16
5,12,12,4,2021,13
6,12,12,4,2021,14
7,12,12,4,2021,14
8,12,12,4,2021,15
9,12,12,4,2021,14
10,12,12,4,2021,14
11,12,12,4,2021,17
12,12,12,4,2021,14
13,12,12,4,2021,24
14,12,12,4,2021,19
15,12,12,4,2021,30
16,12,12,4,2021,25
17,12,12,4,2021,35
18,12,12,4,2021,34
19,12,12,4,2021,45
20,12,12,4,2021,45
21,12,12,4,2021,78
22,12,12,4,2021,64
23,12,12,4,2021,125
24,12,12,4,2021,112
25,12,12,4,2021,180
26,12,12,4,2021,170
27,12,12,4,2021,228
28,12,12,4,2021,252
29,12,12,4,2021,265
30,12,12,4,2021,298
31,12,12,4,2021,209
32,12,12,4,2021,248
35,12,12,4,2021,161
36,12,12,4,2021,225
37,12,12,4,2021,14
38,12,12,4,2021,17
39,12,12,4,2021,125
40,12,12,4,2021,186
1,13,13,1,2022,4614
2,13,13,1,2022,3842
3,13,13,1,2022,242
4,13,13,1,2022,192
5,13,13,1,2022,167
6,13,13,1,2022,152
7,13,13,1,2022,134
8,13,13,1,2022,116
9,13,13,1,2022,130
10,13,13,1,2022,99
11,13,13,1,2022,136
12,13,13,1,2022,85
13,13,13,1,2022,182
14,13,13,1,2022,100
15,13,13,1,2022,224
16,13,13,1,2022,131
17,13,13,1,2022,234
18,13,13,1,2022,148
19,13,13,1,2022,260
20,13,13,1,2022,171
21,13,13,1,2022,355
22,13,13,1,2022,238
23,13,13,1,2022,587
24,13,13,1,2022,430
25,13,13,1,2022,867
26,13,13,1,2022,678
27,13,13,1,2022,1126
28,13,13,1,2022,936
29,13,13,1,2022,1356
30,13,13,1,2022,1207
31,13,13,1,2022,1032
32,13,13,1,2022,1023
33,13,13,1,2022,3605
34,13,13,1,2022,3026
35,13,13,1,2022,950
36,13,13,1,2022,999
37,13,13,1,2022,480
38,13,13,1,2022,388
39,13,13,1,2022,748
